Rank,Decile,Zip Code,Borough,Accident Count
1,10,10457.0,Bronx,788
2,10,10467.0,Bronx,750
3,10,10460.0,Bronx,677
4,9,10451.0,Bronx,610
5,9,10452.0,Bronx,606
6,8,10458.0,Bronx,599
7,8,10472.0,Bronx,564
8,8,10468.0,Bronx,541
9,7,10462.0,Bronx,534
10,7,10453.0,Bronx,533
11,6,10461.0,Bronx,521
12,6,10466.0,Bronx,511
13,6,10456.0,Bronx,505
14,5,10463.0,Bronx,484
15,5,10455.0,Bronx,475
16,4,10459.0,Bronx,468
17,4,10454.0,Bronx,436
18,3,10469.0,Bronx,423
19,3,10473.0,Bronx,373
20,3,10474.0,Bronx,368
21,2,10465.0,Bronx,355
22,2,10475.0,Bronx,253
23,1,10470.0,Bronx,230
24,1,10471.0,Bronx,156
25,1,10464.0,Bronx,56
